Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-cool-water-bath-treatment,,,,,,,,1kg,,,,,Vintage - Cool Water - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cool-water-bath-treatment,,,,,,,,2kg,,,,,Vintage - Cool Water - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-bath-treatment,Vintage - Cotton - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cotton, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Cotton - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cotton - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-bath-treatment,,,,,,,,250g,,,,,Vintage - Cotton - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-bath-treatment,,,,,,,,1kg,,,,,Vintage - Cotton - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-bath-treatment,,,,,,,,2kg,,,,,Vintage - Cotton - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-bath-treatment,Vintage - Cypress - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cypress, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Cypress - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cypress - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-bath-treatment,,,,,,,,250g,,,,,Vintage - Cypress - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-bath-treatment,,,,,,,,1kg,,,,,Vintage - Cypress - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-bath-treatment,,,,,,,,2kg,,,,,Vintage - Cypress - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-bath-treatment,Vintage - Five Fold Orange - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Five Fold Orange, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Five Fold Orange - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Five Fold Orange - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-bath-treatment,,,,,,,,250g,,,,,Vintage - Five Fold Orange - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-bath-treatment,,,,,,,,1kg,,,,,Vintage - Five Fold Orange - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-bath-treatment,,,,,,,,2kg,,,,,Vintage - Five Fold Orange - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-bath-treatment,Vintage - Frangipani - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frangipani, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Frangipani - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Frangipani - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-bath-treatment,,,,,,,,250g,,,,,Vintage - Frangipani - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-bath-treatment,,,,,,,,1kg,,,,,Vintage - Frangipani - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-bath-treatment,,,,,,,,2kg,,,,,Vintage - Frangipani - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-fuzzy-peach-bath-treatment,Vintage - Fuzzy Peach - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Fuzzy Peach, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Fuzzy Peach - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Fuzzy Peach - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-fuzzy-peach-bath-treatment,,,,,,,,250g,,,,,Vintage - Fuzzy Peach - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-fuzzy-peach-bath-treatment,,,,,,,,1kg,,,,,Vintage - Fuzzy Peach - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-fuzzy-peach-bath-treatment,,,,,,,,2kg,,,,,Vintage - Fuzzy Peach - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-bath-treatment,Vintage - Ginger - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ginger, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Ginger - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ginger - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-bath-treatment,,,,,,,,250g,,,,,Vintage - Ginger - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-bath-treatment,,,,,,,,1kg,,,,,Vintage - Ginger - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-bath-treatment,,,,,,,,2kg,,,,,Vintage - Ginger - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-grapefruit-bath-treatment,Vintage - Grapefruit - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Grapefruit, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Grapefruit - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Grapefruit - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-grapefruit-bath-treatment,,,,,,,,250g,,,,,Vintage - Grapefruit - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-grapefruit-bath-treatment,,,,,,,,1kg,,,,,Vintage - Grapefruit - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-grapefruit-bath-treatment,,,,,,,,2kg,,,,,Vintage - Grapefruit - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-leaves-bath-treatment,Vintage - Green Leaves - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Green Leaves, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Green Leaves - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Green Leaves - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-leaves-bath-treatment,,,,,,,,250g,,,,,Vintage - Green Leaves - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-leaves-bath-treatment,,,,,,,,1kg,,,,,Vintage - Green Leaves - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-leaves-bath-treatment,,,,,,,,2kg,,,,,Vintage - Green Leaves - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-bath-treatment,Vintage - Hawaiian Ginger - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hawaiian Ginger, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Hawaiian Ginger - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hawaiian Ginger - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-bath-treatment,,,,,,,,250g,,,,,Vintage - Hawaiian Ginger - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-bath-treatment,,,,,,,,1kg,,,,,Vintage - Hawaiian Ginger - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-bath-treatment,,,,,,,,2kg,,,,,Vintage - Hawaiian Ginger - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-bath-treatment,Vintage - Ho Wood - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ho Wood, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Ho Wood - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ho Wood - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-bath-treatment,,,,,,,,250g,,,,,Vintage - Ho Wood - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-bath-treatment,,,,,,,,1kg,,,,,Vintage - Ho Wood - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-bath-treatment,,,,,,,,2kg,,,,,Vintage - Ho Wood - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-bath-treatment,Vintage - Hyssop - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hyssop, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Hyssop - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hyssop - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-bath-treatment,,,,,,,,250g,,,,,Vintage - Hyssop - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-bath-treatment,,,,,,,,1kg,,,,,Vintage - Hyssop - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-bath-treatment,,,,,,,,2kg,,,,,Vintage - Hyssop - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-bath-treatment,Vintage - Jamaican Spice - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jamaican Spice, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Jamaican Spice - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jamaican Spice - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-bath-treatment,,,,,,,,250g,,,,,Vintage - Jamaican Spice - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-bath-treatment,,,,,,,,1kg,,,,,Vintage - Jamaican Spice - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-bath-treatment,,,,,,,,2kg,,,,,Vintage - Jamaican Spice - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-bath-treatment,Vintage - Jamarosa - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jamarosa, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Jamarosa - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jamarosa - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-bath-treatment,,,,,,,,250g,,,,,Vintage - Jamarosa - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-bath-treatment,,,,,,,,1kg,,,,,Vintage - Jamarosa - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-bath-treatment,,,,,,,,2kg,,,,,Vintage - Jamarosa - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-bath-treatment,Vintage - Leather & Lace - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Leather & Lace, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Leather & Lace - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Leather & Lace - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-bath-treatment,,,,,,,,250g,,,,,Vintage - Leather & Lace - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-bath-treatment,,,,,,,,1kg,,,,,Vintage - Leather & Lace - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-bath-treatment,,,,,,,,2kg,,,,,Vintage - Leather & Lace - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-bath-treatment,Vintage - Lime - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lime, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lime - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lime - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-bath-treatment,,,,,,,,250g,,,,,Vintage - Lime - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lime - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lime - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-bath-treatment,Vintage - Litsea Cubeba - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Litsea Cubeba, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Litsea Cubeba - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Litsea Cubeba - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-bath-treatment,,,,,,,,250g,,,,,Vintage - Litsea Cubeba - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-bath-treatment,,,,,,,,1kg,,,,,Vintage - Litsea Cubeba - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-bath-treatment,,,,,,,,2kg,,,,,Vintage - Litsea Cubeba - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-bath-treatment,Vintage - Maple Syrup - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Maple Syrup, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Maple Syrup - Bath Treatment - 100g,100,,0,deny,manual,6,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Maple Syrup - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-bath-treatment,,,,,,,,250g,,,,,Vintage - Maple Syrup - Bath Treatment - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-bath-treatment,,,,,,,,1kg,,,,,Vintage - Maple Syrup - Bath Treatment - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-bath-treatment,,,,,,,,2kg,,,,,Vintage - Maple Syrup - Bath Treatment - 2kg,2000,,0,deny,manual,52,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
