Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
traditional-violet-bubble-putty,Traditional - Violet - Bubble Putty ,Ease of communication. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Violet, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Violet - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Violet - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-violet-bubble-putty,,,,,,,,120ml,,,,,Traditional - Violet - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-violet-bubble-putty,,,,,,,,250ml,,,,,Traditional - Violet - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Violet%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-wild-love-bubble-putty,Traditional - Wild Love - Bubble Putty ,Accept the wild nature. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Wild Love, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Wild Love - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Wild Love - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-wild-love-bubble-putty,,,,,,,,120ml,,,,,Traditional - Wild Love - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-wild-love-bubble-putty,,,,,,,,250ml,,,,,Traditional - Wild Love - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Wild%20Love%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-all-the-orange-bubble-putty,Vintage - All The Orange - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: All The Orange, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - All The Orange - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - All The Orange - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-all-the-orange-bubble-putty,,,,,,,,120ml,,,,,Vintage - All The Orange - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-all-the-orange-bubble-putty,,,,,,,,250ml,,,,,Vintage - All The Orange - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20All%20The%20Orange%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-allspice-bubble-putty,Vintage - Allspice - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Allspice, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Allspice - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Allspice - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-allspice-bubble-putty,,,,,,,,120ml,,,,,Vintage - Allspice - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-allspice-bubble-putty,,,,,,,,250ml,,,,,Vintage - Allspice - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Allspice%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-amber-bubble-putty,Vintage - Amber - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Amber, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Amber - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Amber - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-amber-bubble-putty,,,,,,,,120ml,,,,,Vintage - Amber - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-amber-bubble-putty,,,,,,,,250ml,,,,,Vintage - Amber - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Amber%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-aniseed-bubble-putty,Vintage - Aniseed - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Aniseed, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Aniseed - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Aniseed - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-aniseed-bubble-putty,,,,,,,,120ml,,,,,Vintage - Aniseed - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-aniseed-bubble-putty,,,,,,,,250ml,,,,,Vintage - Aniseed - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Aniseed%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-apple-pie-bubble-putty,Vintage - Apple Pie - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Apple Pie, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Apple Pie - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Apple Pie - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-apple-pie-bubble-putty,,,,,,,,120ml,,,,,Vintage - Apple Pie - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-apple-pie-bubble-putty,,,,,,,,250ml,,,,,Vintage - Apple Pie - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Apple%20Pie%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-armoise-mugwort-bubble-putty,Vintage - Armoise Mugwort - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Armoise Mugwort, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Armoise Mugwort - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Armoise Mugwort - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-armoise-mugwort-bubble-putty,,,,,,,,120ml,,,,,Vintage - Armoise Mugwort - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-armoise-mugwort-bubble-putty,,,,,,,,250ml,,,,,Vintage - Armoise Mugwort - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Armoise%20Mugwort%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-back-forest-bubble-putty,Vintage - Back Forest - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Back Forest, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Back Forest - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Back Forest - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-back-forest-bubble-putty,,,,,,,,120ml,,,,,Vintage - Back Forest - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-back-forest-bubble-putty,,,,,,,,250ml,,,,,Vintage - Back Forest - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Back%20Forest%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-bergamot-bubble-putty,Vintage - Bergamot - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Bergamot, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Bergamot - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Bergamot - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-bergamot-bubble-putty,,,,,,,,120ml,,,,,Vintage - Bergamot - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-bergamot-bubble-putty,,,,,,,,250ml,,,,,Vintage - Bergamot - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Bergamot%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-black-magic-bubble-putty,Vintage - Black Magic - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Magic, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Black Magic - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Black Magic - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-black-magic-bubble-putty,,,,,,,,120ml,,,,,Vintage - Black Magic - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-black-magic-bubble-putty,,,,,,,,250ml,,,,,Vintage - Black Magic - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Magic%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-black-pepper-bubble-putty,Vintage - Black Pepper - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Pepper, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Black Pepper - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Black Pepper - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-black-pepper-bubble-putty,,,,,,,,120ml,,,,,Vintage - Black Pepper - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-black-pepper-bubble-putty,,,,,,,,250ml,,,,,Vintage - Black Pepper - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Black%20Pepper%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-cade-bubble-putty,Vintage - Cade - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cade, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Cade - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Cade - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-cade-bubble-putty,,,,,,,,120ml,,,,,Vintage - Cade - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-cade-bubble-putty,,,,,,,,250ml,,,,,Vintage - Cade - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cade%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-cassia-bubble-putty,Vintage - Cassia - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cassia, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Cassia - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Cassia - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-cassia-bubble-putty,,,,,,,,120ml,,,,,Vintage - Cassia - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-cassia-bubble-putty,,,,,,,,250ml,,,,,Vintage - Cassia - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cassia%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-cedar-bubble-putty,Vintage - Cedar - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedar, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Cedar - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedar%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Cedar - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedar%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
vintage-cedar-bubble-putty,,,,,,,,120ml,,,,,Vintage - Cedar - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedar%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
vintage-cedar-bubble-putty,,,,,,,,250ml,,,,,Vintage - Cedar - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedar%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
vintage-cedarwood-bubble-putty,Vintage - Cedarwood - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedarwood, Product: Bubble Putty",true,Size,60ml,,,,,Vintage - Cedarwood - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedarwood%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Vintage - Cedarwood - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Cedarwood%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
